timestamp,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,BB_upper,BB_middle,BB_lower,Target
2026-05-01 13:00:00,77896.01,78914.12,77896.0,78737.25,2354.33999,80.11318127661646,436.42348740693706,285.0696308973646,151.35385650957244,76966.42549999998,76430.3642,78195.37134932744,76966.42549999998,75737.47965067253,0
2026-05-01 14:00:00,78737.26,78871.8,78051.86,78358.75,1970.70152,70.91968017199612,477.8651009882451,323.6287249155407,154.2363760727044,77066.86299999998,76454.66560000001,78401.6568261036,77066.86299999998,75732.06917389637,1
2026-05-01 15:00:00,78358.74,78735.92,78176.06,78445.89,1013.17746,71.72418461583219,511.8391845520673,361.27081684284605,150.56836770922126,77168.5175,76487.9148,78595.0950199671,77168.5175,75741.9399800329,0
2026-05-01 16:00:00,78445.88,78683.23,78167.53,78214.36,704.68666,66.46299924490587,514.1545014803996,391.84755377035674,122.30694771004289,77254.6125,76520.802,78715.03044794356,77254.6125,75794.19455205645,1
2026-05-01 17:00:00,78214.36,78584.61,78131.02,78552.94,489.31938,69.9359898303869,537.118416435871,420.90172630345967,116.21669013241137,77370.17050000001,76573.3758,78857.2383875088,77370.17050000001,75883.10261249122,0
2026-05-01 18:00:00,78552.93,78623.37,78375.53,78423.9,487.76487,67.08464181303324,538.6952909287938,444.4604392285265,94.23485170026731,77479.5125,76625.783,78938.56339047504,77479.5125,76020.46160952495,0
2026-05-01 19:00:00,78423.91,78540.0,78313.16,78360.0,512.65483,65.65708858654797,528.6943203357223,461.30721544996567,67.38710488575663,77580.184,76669.3028,78989.66277004842,77580.184,76170.70522995156,0
2026-05-01 20:00:00,78360.01,78422.81,77752.0,77880.18,827.52759,56.01756438053506,476.5575562490121,464.357283609775,12.200272639237141,77651.29049999999,76716.6282,78967.56115722074,77651.29049999999,76335.01984277923,1
2026-05-01 21:00:00,77880.18,78200.0,77857.97,78199.99,485.72824,60.210697757650216,455.79071764834225,462.64397041748845,-6.853252769146195,77726.9835,76769.3508,78985.37850641592,77726.9835,76468.58849358409,0
2026-05-01 22:00:00,78200.0,78411.13,78144.7,78153.38,331.97786,59.32302188898024,430.60802965467155,456.2367822649251,-25.62875261025357,77805.0255,76818.8826,78961.81682138024,77805.0255,76648.23417861976,1
2026-05-01 23:00:00,78153.37,78249.6,78043.28,78231.13,173.55448,60.37252359269042,412.17306863790145,447.42403953952044,-35.250970901618984,77860.02799999999,76864.8266,78987.65274378036,77860.02799999999,76732.40325621962,1
2026-05-02 00:00:00,78231.13,78393.39,78166.48,78341.75,211.29374,61.8795151582613,401.8569815890078,438.31062794941795,-36.453646360410175,77924.9935,76913.114,79005.4455755373,77924.9935,76844.54142446269,1
2026-05-02 01:00:00,78341.75,78441.31,78294.19,78355.0,400.98852,62.065601507251955,390.25199052121025,428.69890046377645,-38.44690994256621,77984.4445,76964.614,79021.26648149006,77984.4445,76947.62251850993,0
2026-05-02 02:00:00,78355.0,78513.7,78260.95,78353.93,283.69022,62.03926396053715,376.62708879547426,418.28453813011606,-41.6574493346418,78052.467,77006.7178,78994.48258276185,78052.467,77110.45141723816,1
2026-05-02 03:00:00,78353.93,78514.82,78237.25,78400.0,300.16391,62.77177768628984,365.3353613602667,407.6947027761462,-42.3593414158795,78115.94,77050.0618,78967.67002166313,78115.94,77264.20997833688,0
2026-05-02 04:00:00,78399.99,78448.99,78123.53,78175.5,411.85061,56.999647368561526,334.41636851089424,393.03903592309587,-58.62266741220162,78155.84150000001,77099.477,78937.32560190698,78155.84150000001,77374.35739809304,0
2026-05-02 05:00:00,78175.5,78235.25,78040.0,78174.0,526.60294,56.961958230295814,306.26141549773456,375.6835118380236,-69.42209634028904,78201.114,77144.395,78868.29291868556,78201.114,77533.93508131444,1
2026-05-02 06:00:00,78174.0,78363.21,78148.24,78327.8,366.5645,59.890434794316356,292.9814789148222,359.14310525338334,-66.16162633856112,78252.28699999998,77201.011,78778.61593985277,78252.28699999998,77725.9580601472,0
2026-05-02 07:00:00,78327.8,78342.18,78207.2,78220.0,170.02066,56.964653756829094,270.63871972404013,341.4422281475147,-70.80350842347457,78290.08799999999,77253.4092,78673.79282841193,78290.08799999999,77906.38317158805,1
2026-05-02 08:00:00,78220.0,78356.51,78165.3,78315.37,204.83037,58.87860091127145,257.65737027571595,324.68525657315496,-67.02788629743901,78311.05600000001,77304.646,78649.49227042425,78311.05600000001,77972.61972957577,0
2026-05-02 09:00:00,78315.36,78394.0,78220.0,78293.57,257.64077,58.24097977093985,242.81149967917008,308.310505194358,-65.49900551518789,78288.872,77347.284,78565.1028393837,78288.872,78012.6411606163,0
2026-05-02 10:00:00,78293.57,78311.97,78225.22,78249.3,136.41815,56.89355050774753,224.88152699320926,291.62470955412823,-66.74318256091897,78283.3995,77391.1066,78558.20904361451,78283.3995,78008.58995638549,0
2026-05-02 11:00:00,78249.31,78249.31,78094.43,78143.08,269.24301,53.68428300610687,199.7976848376129,273.2593046108252,-73.4616197732123,78268.25899999999,77432.0244,78538.92600241918,78268.25899999999,77997.5919975808,1
2026-05-02 12:00:00,78143.09,78262.37,78108.41,78211.24,182.77682,55.42197065727792,183.30547021613165,255.2685377318865,-71.96306751575486,78268.10299999999,77475.676,78538.89764855603,78268.10299999999,77997.30835144395,1
2026-05-02 13:00:00,78211.24,78423.85,78211.24,78367.06,227.00487,59.19138183531768,180.72535368686658,240.35990092288253,-59.63454723601595,78258.809,77521.82860000001,78501.1234696434,78258.809,78016.49453035659,1
2026-05-02 14:00:00,78367.06,78484.42,78309.84,78423.98,190.15931,60.50515221933049,181.18497345810465,228.52491542992698,-47.33994197182233,78258.813,77564.1386,78501.13837284932,78258.813,78016.48762715067,1
2026-05-02 15:00:00,78423.98,78487.68,78365.96,78487.67,126.14054,61.98007693347435,184.56097215684713,219.73212677531103,-35.1711546184639,78265.19649999999,77605.4832,78524.01290893416,78265.19649999999,78006.38009106582,0
2026-05-02 16:00:00,78487.67,78596.61,78430.07,78455.02,194.42514,60.72804521755379,182.4981680358469,212.28533502741823,-29.787166991571326,78293.9385,77648.5588,78497.01625469913,78293.9385,78090.86074530087,0
2026-05-02 17:00:00,78455.02,78485.53,78368.24,78398.02,213.39843,58.506063649022565,174.2552512113034,204.67931826419527,-30.42406705289187,78303.84,77687.0472,78506.94032802204,78303.84,78100.73967197795,1
2026-05-02 18:00:00,78398.03,78493.31,78310.54,78466.62,118.15969,60.3847219764929,171.28367533780693,198.00018967891762,-26.716514341110695,78319.50200000001,77731.159,78522.08623834715,78319.50200000001,78116.91776165286,1
2026-05-02 19:00:00,78466.63,78521.68,78440.11,78486.0,182.05466,60.92299030702743,168.54954979203467,192.11006170154104,-23.560511909506374,78332.2455,77775.8788,78542.89492720483,78332.2455,78121.59607279518,0
2026-05-02 20:00:00,78486.23,78491.26,78418.32,78451.38,61.92886,59.37107155139967,161.72492664601305,186.03303469043547,-24.308108044422426,78337.727,77817.9064,78554.69135773357,78337.727,78120.76264226643,1
2026-05-02 21:00:00,78451.37,79199.48,78439.51,78719.78,734.53837,66.49659601430494,175.94580678350758,184.01558910904993,-8.069782325542349,78355.966,77864.046,78629.60100452021,78355.966,78082.33099547979,1
2026-05-02 22:00:00,78719.78,78872.39,78610.46,78832.98,266.49012,68.96850652139246,194.11264100194967,186.03499948762988,8.077641514319794,78379.9185,77910.85639999999,78723.55911001841,78379.9185,78036.27788998159,0
2026-05-02 23:00:00,78832.98,78832.98,78631.9,78686.85,114.49221,62.55248224494943,194.47671178846213,187.7233419477963,6.753369840665812,78394.261,77959.7578,78763.0790790564,78394.261,78025.44292094359,0
2026-05-03 00:00:00,78686.84,78754.55,78490.61,78542.32,233.96416,56.91310959554462,181.01623491990904,186.38192054221886,-5.365685622309826,78412.602,78005.863,78772.45505999381,78412.602,78052.74894000619,0
2026-05-03 01:00:00,78542.33,78542.33,78152.25,78240.83,391.01401,47.327873227504696,144.3569298528746,177.97692240435,-33.619992551475406,78415.9435,78043.7482,78768.02943186025,78415.9435,78063.85756813973,0
2026-05-03 02:00:00,78240.84,78309.09,78108.75,78171.85,222.42918,45.44212334381971,108.48748081343365,164.07903408616676,-55.59155327273311,78408.146,78078.0242,78774.32050951546,78408.146,78041.97149048453,1
2026-05-03 03:00:00,78171.86,78217.59,78109.94,78203.08,200.3559,46.481808884843446,81.639593608008,147.591145990535,-65.95155238252701,78407.3,78108.3632,78775.28306749482,78407.3,78039.31693250519,0
2026-05-03 04:00:00,78203.07,78236.45,78120.0,78163.19,89.71363,45.29449192188567,56.49245014383632,129.37140682119528,-72.87895667735896,78399.691,78139.77620000001,78781.01456848074,78399.691,78018.36743151928,1
2026-05-03 05:00:00,78163.19,78260.75,78163.17,78249.42,98.09285,48.36497745806841,43.02523004919931,112.1021714667961,-69.07694141759679,78397.4835,78162.143,78781.73877063903,78397.4835,78013.22822936098,1
2026-05-03 06:00:00,78249.41,78337.26,78084.08,78288.3,306.94233,49.734897213233026,35.085211683879606,96.6987795102128,-61.613567826333195,78399.4335,78187.06019999999,78781.0477560412,78399.4335,78017.8192439588,1
2026-05-03 07:00:00,78288.3,78483.67,78288.29,78363.25,299.42086,52.35889032457228,34.443485481038806,84.24772070437801,-49.804235223339205,78410.44200000001,78211.0056,78774.12196627104,78410.44200000001,78046.76203372898,1
2026-05-03 08:00:00,78363.24,78505.92,78363.24,78387.86,102.01693,53.22238341223956,35.51138107162842,74.5004527778281,-38.98907170619968,78419.27300000002,78238.8932,78771.57524751898,78419.27300000002,78066.97075248105,1
2026-05-03 09:00:00,78387.87,78604.67,78354.53,78529.57,293.1321,57.94877026024979,47.247864727251,69.04993516771268,-21.802070440461677,78427.3985,78266.8738,78781.99774530932,78427.3985,78072.79925469068,0
2026-05-03 10:00:00,78529.57,78534.4,78406.97,78408.01,140.79481,53.0016190140342,46.207584232630325,64.4814649806962,-18.273880748065878,78426.6,78287.4846,78781.29835060645,78426.6,78071.90164939356,1
2026-05-03 11:00:00,78408.01,78849.22,78380.0,78656.01,412.8313,60.42465183618949,64.64944328405545,64.51506064136805,0.13438264268739886,78435.017,78315.2338,78802.85856508877,78435.017,78067.17543491125,1
2026-05-03 12:00:00,78656.01,78878.77,78656.0,78747.09,294.28187,62.751476054456425,85.62708848634793,68.73746621036403,16.889622275983896,78449.6205,78344.0888,78841.86054846775,78449.6205,78057.38045153226,0
2026-05-03 13:00:00,78747.09,78769.63,78586.99,78670.01,196.40341,59.559963051155165,94.93792631165707,73.97755823062263,20.96036808103443,78463.22,78368.2094,78866.07761013418,78463.22,78060.36238986583,1
2026-05-03 14:00:00,78670.01,78786.57,78608.7,78741.0,409.96615,61.50197235401981,106.81384852449992,80.5448162893981,26.269032235101818,78476.939,78385.1092,78897.61874027643,78476.939,78056.25925972356,0
2026-05-03 15:00:00,78741.0,78815.19,78633.4,78668.36,237.20487,58.41098225127633,109.10645027503779,86.25714308652604,22.849307188511744,78486.057,78383.73139999999,78914.9519424825,78486.057,78057.1620575175,0
2026-05-03 16:00:00,78668.36,78784.56,78600.0,78654.0,167.53902,57.792618207635975,108.5137428115122,90.70846303152328,17.805279779988922,78496.188,78389.6364,78930.86120417422,78496.188,78061.51479582577,1
2026-05-03 17:00:00,78654.01,78822.83,78558.65,78725.76,357.9255,60.06764896613488,112.53719146188814,95.07420871759625,17.462982744291892,78496.487,78395.2338,78931.78278560685,78496.487,78061.19121439314,1
2026-05-03 18:00:00,78725.76,78763.57,78631.61,78739.67,138.18974,60.511966801223146,115.51662055877387,99.16269108583178,16.353929472942085,78491.8215,78405.74,78914.40573999728,78491.8215,78069.23726000273,1
2026-05-03 19:00:00,78739.68,78853.32,78676.67,78760.32,252.60944,61.202133998875375,118.18179582775338,102.96651203421611,15.215283793537267,78495.495,78409.8876,78925.99996771012,78495.495,78064.99003228988,1
2026-05-03 20:00:00,78760.32,79268.0,78732.04,78915.99,645.7979,66.02317822962743,131.34121467576188,108.64145256252526,22.699762113236616,78514.1785,78419.72940000001,78982.00638225385,78514.1785,78046.35061774614,0
2026-05-03 21:00:00,78915.99,79056.59,78650.0,78831.59,357.48617,61.55702993679345,133.4217711558158,113.59751628118337,19.82425487463243,78543.71650000001,78429.1612,79013.37497720892,78543.71650000001,78074.0580227911,1
2026-05-03 22:00:00,78831.6,79447.0,78831.6,79177.29,934.95879,70.39172297261614,161.1085687267332,123.09972677029336,38.00884195643985,78593.9885,78455.10339999999,79106.91746827369,78593.9885,78081.05953172632,0
2026-05-03 23:00:00,79177.29,79287.82,78484.42,78568.57,642.72198,49.02647031367471,132.40564866148634,124.96091114853195,7.44473751295439,78612.263,78462.475,79093.22830649035,78612.263,78131.29769350967,0
2026-05-04 00:00:00,78568.58,78572.57,78288.88,78547.14,434.86007,48.468723239777304,106.69919392475276,121.30856770377612,-14.609373779023358,78631.4605,78470.3502,79067.77270379724,78631.4605,78195.14829620277,1
2026-05-04 01:00:00,78547.15,79848.84,78412.49,79769.43,1366.42153,69.6658005092147,182.8474793142086,133.61635002586263,49.23112928834598,78707.461,78501.1162,79337.59428989948,78707.461,78077.32771010051,1
2026-05-04 02:00:00,79769.43,80420.9,79540.05,80173.3,2278.14954,73.53894932302039,272.64163476960675,161.42140697461144,111.22022779499531,78801.711,78537.7472,79671.27026712315,78801.711,77932.15173287684,1
2026-05-04 03:00:00,80173.3,80458.0,79926.9,80316.31,1012.18218,74.76752251668512,351.2943590179202,199.3959973832732,151.89836163464702,78899.364,78576.9734,79966.29478588069,78899.364,77832.43321411932,1
2026-05-04 04:00:00,80316.3,80635.51,80233.04,80332.06,1362.02834,74.90570968057702,410.169919508553,241.55078180832916,168.61913770022383,78996.574,78616.53600000001,80204.35645671155,78996.574,77788.79154328843,0
2026-05-04 05:00:00,80332.06,80395.96,79956.25,80027.26,746.81318,67.23203864320615,427.308664399985,278.7023583266603,148.60630607332467,79071.4585,78649.0812,80338.4043900424,79071.4585,77804.51260995759,0
2026-05-04 06:00:00,80027.26,80048.64,79500.0,79877.9,1103.73906,63.783759663224245,423.9520837377204,307.75230340887236,116.19978032884802,79144.95300000001,78683.1292,80419.93649727694,79144.95300000001,77869.96950272308,0
2026-05-04 07:00:00,79877.91,79946.33,79672.0,79696.75,419.83178,59.77911218437411,402.04020904521167,326.60988453614027,75.4303245090714,79196.99,78713.5842,80472.85615882883,79196.99,77921.12384117118,1
2026-05-04 08:00:00,79696.75,79800.0,79602.32,79708.3,435.36516,59.95176192118755,381.21249857050134,337.53040734301254,43.6820912274888,79245.0505,78741.1942,80521.92198524185,79245.0505,77968.17901475815,1
2026-05-04 09:00:00,79708.3,79930.0,79647.87,79838.48,473.40316,61.93505302308147,370.9349191550282,344.2113097054157,26.723609449612468,79303.474,78773.5638,80576.67664191559,79303.474,78030.27135808441,0
2026-05-04 10:00:00,79838.49,79880.0,78202.0,78940.26,4380.72428,45.27476819659137,287.0026285115164,332.7695734666359,-45.76694495511953,79313.437,78786.0616,80571.9112364184,79313.437,78054.96276358161,0
2026-05-04 11:00:00,78940.27,79124.83,78708.87,78793.67,699.54546,43.230928730581155,206.27923694167112,307.471506161643,-101.19226921997188,79319.7025,78796.0636,80566.46112035916,79319.7025,78072.94387964084,1
2026-05-04 12:00:00,78793.67,79020.0,78718.55,78857.18,426.01688,44.4019705275971,145.7499787380366,275.12720067692175,-129.37722193888516,79329.8615,78808.2212,80557.92814526641,79329.8615,78101.79485473358,0
2026-05-04 13:00:00,78857.18,79124.83,78581.74,78790.0,725.07004,43.382538811415536,91.30671400600113,238.36310334273762,-147.0563893367365,79333.0735,78821.1596,80555.1245549138,79333.0735,78111.0224450862,1
2026-05-04 14:00:00,78790.01,80545.17,78500.0,80216.16,2308.42012,62.87113348851661,161.37895144947106,222.9662729640843,-61.58732151461325,79406.898,78861.258,80654.75671161326,79406.898,78159.03928838675,0
2026-05-04 15:00:00,80216.15,80367.93,79320.28,80028.85,2458.63305,59.95227400214545,199.49766794851166,218.2725519609698,-18.77488401245813,79470.3245,78894.4938,80709.1997627219,79470.3245,78231.44923727811,0
2026-05-04 16:00:00,80028.85,80395.68,79619.33,80025.03,1492.78417,59.89120623501106,226.7845521805284,219.97495200488154,6.809600175646864,79525.7765,78926.51479999999,80759.7110647709,79525.7765,78291.84193522911,1
2026-05-04 17:00:00,80025.03,80776.99,80021.5,80390.81,1080.11249,63.70370691152171,274.75775718077784,230.93151304006082,43.82624414071702,79603.7375,78964.5776,80849.3539947208,79603.7375,78358.1210052792,0
2026-05-04 18:00:00,80390.8,80439.18,80035.32,80114.91,663.99913,59.13755728852298,287.2033422130917,242.18587887466703,45.01746333842465,79650.6185,78997.7754,80899.08039776726,79650.6185,78402.15660223273,0
2026-05-04 19:00:00,80114.91,80138.0,79900.0,80053.31,505.59924,58.13561796474904,288.7672240223037,251.50214790419437,37.265076118109334,79724.85549999999,79030.88119999999,80880.22508548545,79724.85549999999,78569.48591451453,0
2026-05-04 20:00:00,80053.31,80154.12,79901.0,79936.7,459.51864,56.19467414935419,277.39947075006785,256.6816124733691,20.717858276698735,79794.3335,79060.2828,80817.63353800302,79794.3335,78771.03346199697,1
2026-05-04 21:00:00,79936.7,80383.15,79936.7,80259.17,343.30642,60.15625918679122,291.05596638293355,263.556483255282,27.49948312765156,79818.8205,79095.7462,80861.81382336552,79818.8205,78775.82717663448,0
2026-05-04 22:00:00,80259.18,80397.19,80042.84,80067.23,272.35375,56.86008303210074,283.12716989719775,267.47062058366515,15.656549313532594,79813.517,79128.06319999999,80850.3066975231,79813.517,78776.72730247691,0
2026-05-04 23:00:00,80067.22,80067.22,79744.91,79861.01,594.08368,53.470151097760834,257.2380311132438,265.4241026895809,-8.186071576337099,79790.75200000001,79150.8878,80802.06345194248,79790.75200000001,78779.44054805754,1
2026-05-05 00:00:00,79861.01,80183.33,79808.72,80170.66,425.73287,57.56151703193393,258.72445478833106,264.08417310933095,-5.359718320999889,79782.682,79177.6414,80779.0521625149,79782.682,78786.3118374851,1
2026-05-05 01:00:00,80170.66,80385.06,80080.76,80352.0,530.02962,59.79130647544679,271.4064738524321,265.5486332579512,5.8578405944808765,79798.919,79210.9444,80820.95611159722,79798.919,78776.88188840277,1
2026-05-05 02:00:00,80351.99,80900.0,80300.0,80554.68,768.44478,62.182935347939555,294.4177825339575,271.3224631131525,23.095319420805026,79832.758,79251.1916,80906.52095519546,79832.758,78758.99504480454,1
2026-05-05 03:00:00,80554.69,81083.98,80457.93,80893.08,677.93372,65.83667881421331,336.08626902193646,284.2752242949093,51.81104472702714,79892.5745,79304.2366,81058.68416156071,79892.5745,78726.4648384393,1
2026-05-05 04:00:00,80893.08,80982.59,80725.0,80902.44,528.94138,65.93471635820018,365.6491428342124,300.55000800276997,65.09913483144243,79952.2815,79358.8484,81194.34683110677,79952.2815,78710.21616889322,1
2026-05-05 05:00:00,80902.44,81323.52,80830.06,80970.0,1011.38606,66.67801222044724,390.0333984667959,318.44668609557516,71.58671237122076,80008.8575,79414.1868,81325.85520098566,80008.8575,78691.85979901433,1
2026-05-05 06:00:00,80969.99,81016.42,80800.0,80976.0,389.83367,66.74740615727575,405.1716796779074,335.7916848120416,69.3799948658658,80110.6445,79470.443,81395.84229434365,80110.6445,78825.44670565634,0
2026-05-05 07:00:00,80976.0,81136.59,80826.0,80855.59,1044.4323,63.87264659807108,402.8094592059351,349.1952396908203,53.614219515114826,80213.7405,79522.5664,81385.6289855591,80213.7405,79041.8520144409,0
2026-05-05 08:00:00,80855.59,80895.5,80723.2,80815.24,474.4579,62.89507308620633,393.1494920645782,357.9860901655719,35.16340189900632,80311.6435,79573.10519999999,81331.10006337985,80311.6435,79292.18693662016,0
2026-05-05 09:00:00,80815.24,80815.24,80527.76,80586.02,865.34761,57.51022752617381,362.8154495228955,358.95196203703665,3.8634874858588546,80401.44450000001,79617.5606,81149.11522347823,80401.44450000001,79653.77377652179,1
2026-05-05 10:00:00,80586.02,80831.87,80530.82,80823.61,521.10422,61.21670731550755,353.8678612122021,357.9351418720698,-4.067280659867663,80431.817,79666.2756,81196.08150160366,80431.817,79667.55249839633,1
2026-05-05 11:00:00,80823.61,81095.48,80780.0,81014.05,623.66253,63.932566039901296,358.0167551429913,357.9514645262541,0.06529061673722936,80481.077,79715.9652,81261.92052507505,80481.077,79700.23347492496,1
2026-05-05 12:00:00,81014.05,81329.61,80932.54,81279.41,607.82057,67.36218264932356,378.35566913272487,362.03230544754825,16.323363685176616,80543.796,79773.39319999999,81368.32814694381,80543.796,79719.2638530562,1
2026-05-05 13:00:00,81279.4,81712.32,81196.0,81330.0,1771.4169,67.98716586921739,394.0146397043718,368.428772298913,25.585867405458828,80590.7555,79826.87299999999,81479.56081359058,80590.7555,79701.95018640942,1
2026-05-05 14:00:00,81330.0,81500.0,80939.87,81336.59,1282.91373,68.07293118999998,402.31856662283826,375.20673116369807,27.111835459140195,80651.8395,79878.663,81568.9097795026,80651.8395,79734.7692204974,1
2026-05-05 15:00:00,81336.59,81689.2,81235.0,81525.19,899.04049,70.50811154575595,419.2846795461519,384.02232084018885,35.26235870596304,80725.4335,79935.7666,81674.25081481837,80725.4335,79776.61618518163,0
2026-05-05 16:00:00,81525.19,81615.33,81050.04,81285.75,707.45267,63.84969988034454,408.69841839438595,388.95754035102834,19.74087804335761,80792.886,79986.6616,81698.65956282035,80792.886,79887.11243717965,0
2026-05-05 17:00:00,81285.75,81458.26,81185.02,81270.6,280.80669,63.44146942118072,394.5382603023172,390.07368434128614,4.464575961031073,80843.45749999999,80038.7064,81737.25133533528,80843.45749999999,79949.6636646647,1
2026-05-05 18:00:00,81270.61,81599.0,81270.61,81515.0,427.56223,67.09627943063258,398.4442531327368,391.7477980995763,6.6964550331604755,80915.84599999999,80095.9264,81780.4818076465,80915.84599999999,80051.21019235348,1
2026-05-05 19:00:00,81515.0,81680.0,81407.58,81606.35,364.63717,68.36913513821881,404.2510081635992,394.24844011238093,10.002568051218248,81003.11300000001,80153.5382,81771.19914108883,81003.11300000001,80235.0268589112,1
2026-05-05 20:00:00,81606.35,81770.0,81510.13,81646.38,724.67261,68.93622273850127,407.3868873682368,396.8761295635521,10.510757804684658,81076.899,80211.6724,81792.6794916068,81076.899,80361.1185083932,0
2026-05-05 21:00:00,81646.39,81791.48,81305.27,81407.11,618.58873,61.80373330084752,386.1141216468968,394.7237279802211,-8.60960633332428,81129.6545,80264.6082,81776.1228208851,81129.6545,80483.18617911491,0
2026-05-05 22:00:00,81407.11,81600.0,80817.72,81111.27,921.88572,54.32017506613865,341.44749184644024,384.068480753465,-42.62098890702475,81157.48400000001,80308.5138,81748.05307171393,81157.48400000001,80566.91492828609,0
2026-05-05 23:00:00,81111.27,81222.03,80790.0,80905.52,479.07578,49.803480142860444,286.14802414699807,364.4843894321716,-78.33636528517354,81158.106,80349.9924,81747.58505590024,81158.106,80568.62694409976,1
2026-05-06 00:00:00,80905.53,81262.28,80731.14,81030.01,876.19915,52.383349676693456,249.49211043208197,341.4859336321537,-91.99382320007174,81164.48449999999,80387.0468,81745.45912304996,81164.48449999999,80583.50987695002,1
2026-05-06 01:00:00,81030.0,81534.23,80996.0,81439.34,803.82574,59.71485077679969,250.58298019466747,323.3053429446565,-72.72236274998903,81187.9515,80444.46220000001,81773.50506484279,81187.9515,80602.3979351572,0
2026-05-06 02:00:00,81439.34,81449.04,81047.01,81363.54,621.19491,57.93590714106942,242.53528009190632,307.15133037410646,-64.61605028220015,81207.3285,80500.79019999999,81789.18130044024,81207.3285,80625.47569955977,1
2026-05-06 03:00:00,81363.54,81760.84,81358.17,81581.69,710.52364,61.49146333893882,250.8684463351383,295.89475356631283,-45.02630723117454,81243.6335,80537.0354,81823.7763973453,81243.6335,80663.4906026547,0
2026-05-06 04:00:00,81581.7,81649.99,81270.0,81331.1,575.6413,55.670263617888196,234.54829514297307,283.62546188164487,-49.07716673867179,81269.4265,80560.1914,81815.98898087502,81269.4265,80722.86401912499,1
2026-05-06 05:00:00,81331.1,81360.3,81060.0,81333.0,592.1865,55.70450346321359,219.24050380843983,270.7484702670039,-51.507966458564056,81306.7755,80580.52519999999,81754.6037968151,81306.7755,80858.9472031849,1
2026-05-06 06:00:00,81333.0,81516.9,81211.34,81476.71,524.1354,58.326401057832825,216.21279830351705,259.84133587430654,-43.62853757078949,81339.4305,80603.4182,81733.6012169595,81339.4305,80945.2597830405,0
2026-05-06 07:00:00,81476.71,81611.0,81307.81,81359.82,608.74333,55.451364063223906,202.05214244293165,248.28349718803156,-46.23135474509991,81356.71900000001,80630.06940000001,81721.52530143326,81356.71900000001,80991.91269856677,1
2026-05-06 08:00:00,81359.82,81986.0,81328.68,81945.66,1353.41416,64.81291651354846,235.38869819381216,245.7045373891877,-10.315839195375531,81390.03150000001,80671.42460000001,81833.67517564575,81390.03150000001,80946.38782435427,1
2026-05-06 09:00:00,81945.66,82060.0,81682.7,81997.0,1096.7335,65.4971896055971,262.920088617524,249.147647634855,13.772440982669025,81423.3815,80717.4296,81938.48558340502,81423.3815,80908.27741659498,1
2026-05-06 10:00:00,81997.0,82390.0,81953.25,82290.04,1302.85091,69.18117570239946,304.8704362302087,260.29220535392574,44.57823087628299,81471.054,80769.06439999999,82107.41426427301,81471.054,80834.69373572699,1
2026-05-06 11:00:00,82290.03,82850.0,82261.6,82522.89,1435.93329,71.76130872021483,352.8381395024626,278.80139218363314,74.03674731882944,81520.939,80822.75259999999,82305.5956038247,81520.939,80736.2823961753,0
2026-05-06 12:00:00,82522.88,82539.33,82164.61,82220.47,820.9281,64.23911476382264,362.2740535818448,295.49592446327546,66.77812911856932,81567.675,80888.35680000001,82400.59451711422,81567.675,80734.75548288578,0
2026-05-06 13:00:00,82220.47,82220.47,81600.0,81670.89,1247.90169,53.30408929750205,321.6972449137538,300.73618855337116,20.961056360382656,81587.68950000001,80945.9012,82410.26627895066,81587.68950000001,80765.11272104936,0
2026-05-06 14:00:00,81670.9,81980.72,81136.0,81526.73,1615.07708,50.85850639125614,274.74028946252656,295.5370087352022,-20.79671927267566,81588.276,80999.2922,82410.66133595015,81588.276,80765.89066404985,1
2026-05-06 15:00:00,81526.74,81823.0,81316.28,81704.25,824.75333,53.67693077806687,248.98084813221067,286.22577661460394,-37.24492848239328,81593.171,81057.5772,82417.09238977323,81593.171,80769.24961022678,0
2026-05-06 16:00:00,81704.25,81907.51,81431.16,81630.94,983.55485,52.34184947632941,220.11346990325546,273.00331527233425,-52.889845369078785,81592.399,81085.8728,82416.14843552384,81592.399,80768.64956447617,0
2026-05-06 17:00:00,81630.94,81709.32,81394.0,81452.63,417.39237,49.140336071518895,180.76400297285,254.5554528124374,-73.79144983958741,81594.675,81114.3484,82416.61361315177,81594.675,80772.73638684824,0
2026-05-06 18:00:00,81452.63,81559.17,81271.06,81353.14,451.84587,47.39829885264452,139.93813568579208,231.63198938710838,-91.6938537013163,81606.76849999999,81140.9106,82406.7246395857,81606.76849999999,80806.81236041429,1
2026-05-06 19:00:00,81353.15,81522.41,81200.0,81464.87,517.12437,49.56082961104331,115.27025521091127,208.35964255186897,-93.0893873409577,81634.736,81162.3918,82371.26722550638,81634.736,80898.20477449363,0
2026-05-06 20:00:00,81464.86,81700.0,81302.35,81427.52,436.46876,48.838016516090164,91.65045990768704,185.0178060230326,-93.36734611534555,81654.61150000001,81188.644,82344.79052841291,81654.61150000001,80964.43247158712,1
2026-05-06 21:00:00,81427.52,81618.77,81294.64,81539.16,310.38464,51.13217975840783,81.00622757713427,164.21549033385293,-83.20926275671866,81659.60250000001,81218.36099999999,82344.90892559732,81659.60250000001,80974.2960744027,0
2026-05-06 22:00:00,81539.16,81540.91,81240.0,81342.39,229.58883,47.12148463268832,56.04682928309194,142.58175812370072,-86.53492884060879,81658.545,81246.47480000001,82345.73826029143,81658.545,80971.35173970857,1
